,sentence,title,key,value
118,p264 wash exposed skin thoroughly after handling,0,0,0
119,p271 use only outdoors or in a well ventilated area,0,0,0
120,p280 wear eye protection face protection protective clothing protective gloves,0,0,0
121,p303 p361 p353 if on skin or hair remove take off immediately all contaminated,0,0,0
122,clothing rinse skin with water shower,0,0,0
123,p304 p340 if inhaled remove person to fresh air and keep comfortable for breathing,0,0,0
124,p305 p351 p338 if in eyes rinse cautiously with water for several minutes remove,0,0,0
125,contact lenses if present and easy to do continue rinsing,0,0,0
126,,0,0,0
127,01 23 2020,0,0,0
128,,0,0,0
129,en english us,0,0,0
130,,0,0,0
131,page 1,0,0,0
132,,0,0,0
133,isopropyl alcohol 2 propanol,0,0,0
134,safety data sheet,0,0,0
135,according to federal register vol 77 no 58 monday march 26 2012 rules and regulations,0,0,0
136,,0,0,0
137,p312 call a poison center or doctor physician if you feel unwell,0,0,0
138,p337 p313 if eye irritation persists get medical advice attention,0,0,0
139,p370 p378 in case of fire use dry chemical powder alcohol resistant foam carbon dioxide,0,0,0
140,co2 to extinguish,0,0,0
141,p403 p233 store in a well ventilated place keep container tightly closed,0,0,0
142,p403 p235 store in a well ventilated place keep cool,0,0,0
143,p405 store locked up,0,0,0
144,p501 dispose of contents container to comply with local state and federal regulations,0,0,0
145,2 3,0,0,0
146,,0,0,0
147,other hazards which do not result in classification,0,0,0
148,,0,0,0
149,other hazards not contributing to the,0,0,0
150,classification,0,0,0
151,2 4,0,0,0
152,unknown acute toxicity ghs us,0,0,0
153,,0,0,0
154,none,0,0,0
155,,0,0,0
156,not applicable,0,0,0
157,,0,0,0
158,section 3 composition information on ingredients,1,0,0
159,3 1,0,0,0
160,,0,0,0
161,substances,0,0,0
162,,0,0,0
163,substance type,0,0,0
164,,0,0,0
165,mono constituent,0,0,0
166,,0,0,0
167,name,0,0,0
168,,0,0,0
169,product identifier,0,0,0
170,,0,0,0
171,,0,0,0
172,,0,0,0
173,ghs us classification,0,0,0
174,,0,0,0
175,isopropyl alcohol 2 propanol,0,0,0
176,,0,0,0
177,cas no 67 63 0,0,0,0
178,,0,0,0
179,100,0,0,0
180,,0,0,0
181,flam liq 2 h225,0,0,0
182,eye irrit 2a h319,0,0,0
183,stot se 3 h335,0,0,0
184,,0,0,0
185,main constituent,0,0,0
186,,0,0,0
187,full text of hazard classes and h statements see section 16,0,0,0
188,3 2,0,0,0
189,,0,0,0
190,mixtures,0,0,0
191,,0,0,0
192,not applicable,0,0,0
193,,0,0,0
194,section 4 first aid measures,1,0,0
195,4 1,0,0,0
196,,0,0,0
197,description of first aid measures,0,0,0
198,,0,0,0
199,first aid measures general,0,0,0
200,,0,0,0
201,check the vital functions unconscious maintain adequate airway and respiration respiratory,0,0,0
202,arrest artificial respiration or oxygen cardiac arrest perform resuscitation victim conscious,0,0,0
203,with labored breathing half seated victim in shock on his back with legs slightly raised,0,0,0
204,vomiting prevent asphyxia aspiration pneumonia prevent cooling by covering the victim no,0,0,0
205,warming up keep watching the victim give psychological aid keep the victim calm avoid,0,0,0
206,physical strain depending on the victim s condition doctor hospital never give alcohol to,0,0,0
207,drink,0,0,0
208,,0,0,0
209,first aid measures after inhalation,0,0,0
210,,0,0,0
211,remove the victim into fresh air respiratory problems consult a doctor medical service,0,0,0
212,,0,0,0
213,first aid measures after skin contact,0,0,0
214,,0,0,0
215,rinse with water do not apply chemical neutralizing agents without medical advice soap,0,0,0
216,may be used take victim to a doctor if irritation persists,0,0,0
217,,0,0,0
218,first aid measures after eye contact,0,0,0
219,,0,0,0
220,rinse immediately with plenty of water remove contact lenses if present and easy to do,0,0,0
221,continue rinsing do not apply chemical neutralizing agents without medical advice take,0,0,0
222,victim to an ophthalmologist if irritation persists,0,0,0
223,,0,0,0
224,first aid measures after ingestion,0,0,0
225,,0,0,0
226,rinse mouth with water do not apply chemical neutralizing agents without medical advice,0,0,0
227,immediately after ingestion give lots of water to drink do not induce vomiting call poison,0,0,0
228,information centre www big be antigif htm consult a doctor medical service if you feel unwell,0,0,0
229,ingestion of large quantities immediately to hospital take the container vomit to the,0,0,0
230,doctor hospital,0,0,0
231,,0,0,0
232,4 2,0,0,0
233,,0,0,0
234,most important symptoms and effects acute and delayed,0,0,0
235,,0,0,0
236,potential adverse human health effects and,0,0,0
237,symptoms,0,0,0
238,,0,0,0
239,non toxic if swallowed ld50 oral rat 5000 mg kg not irritant to skin non toxic in contact,0,0,0
240,with skin ld50 skin 5000 mg kg may cause drowsiness or dizziness causes serious eye,0,0,0
241,irritation,0,0,0
242,,0,0,0
243,symptoms effects after inhalation,0,0,0
244,,0,0,0
245,exposure to high concentrations coughing dry sore throat central nervous,0,0,0
246,system depression dizziness headache narcosis,0,0,0
247,,0,0,0
248,symptoms effects after skin contact,0,0,0
249,,0,0,0
250,dry skin,0,0,0
251,,0,0,0
252,symptoms effects after eye contact,0,0,0
253,,0,0,0
254,irritation of the eye tissue redness of the eye tissue,0,0,0
255,,0,0,0
256,symptoms effects after ingestion,0,0,0
257,,0,0,0
258,after absorption of large quantities central nervous system depression,0,0,0
259,headache dilation of the blood vessels low arterial pressure nausea vomiting abdominal,0,0,0
260,pain disturbed motor response disturbances of consciousness following symptoms,0,0,0
261,may appear later body temperature fall slowing respiration,0,0,0
262,,0,0,0
263,chronic symptoms,0,0,0
264,,0,0,0
265,red skin dry skin itching cracking of the skin skin rash inflammation impaired memory,0,0,0
266,,0,0,0
267,4 3,0,0,0
268,,0,0,0
269,immediate medical attention and special treatment if necessary,0,0,0
270,,0,0,0
271,no additional information available,0,0,0
272,,0,0,0
273,01 23 2020,0,0,0
274,,0,0,0
275,en english us,0,0,0
276,,0,0,0
277,2 10,0,0,0
278,,0,0,0
279,isopropyl alcohol 2 propanol,0,0,0
280,safety data sheet,0,0,0
281,according to federal register vol 77 no 58 monday march 26 2012 rules and regulations,0,0,0
282,,0,0,0
283,section 5 fire fighting measures,1,0,0
284,5 1,0,0,0
285,,0,0,0
286,suitable and unsuitable extinguishing media,0,0,0
287,,0,0,0
288,suitable extinguishing media,0,0,0
289,,0,0,0
290,quick acting abc powder extinguisher quick acting bc powder extinguisher quick acting,0,0,0
291,class b foam extinguisher quick acting co2 extinguisher class b foam alcohol resistant,0,0,0
292,water spray if puddle cannot expand,0,0,0
293,,0,0,0
294,unsuitable extinguishing media,0,0,0
295,,0,0,0
296,water quick acting extinguisher reel risk of puddle expansion water risk of puddle,0,0,0
297,expansion,0,0,0
298,,0,0,0
299,5 2,0,0,0
300,,0,0,0
301,specific hazards arising from the chemical,0,0,0
302,,0,0,0
303,fire hazard,0,0,0
304,,0,0,0
305,direct fire hazard highly flammable liquid and vapour gas vapor flammable with air,0,0,0
306,within explosion limits indirect fire hazard may be ignited by sparks gas vapor,0,0,0
307,spreads at floor level ignition hazard,0,0,0
308,,0,0,0
309,explosion hazard,0,0,0
310,,0,0,0
311,direct explosion hazard gas vapour explosive with air within explosion limits,0,0,0
312,indirect explosion hazard may be ignited by sparks reactions with explosion,0,0,0
313,hazards see reactivity hazard,0,0,0
314,,0,0,0
315,5 3,0,0,0
316,,0,0,0
317,special protective equipment and precautions for fire fighters,0,0,0
318,,0,0,0
319,firefighting instructions,0,0,0
320,,0,0,0
321,cool tanks drums with water spray remove them into safety do not move the load if exposed to,0,0,0
322,heat,0,0,0
323,,0,0,0
324,protection during firefighting,0,0,0
325,,0,0,0
326,heat fire exposure compressed air oxygen apparatus,0,0,0
327,,0,0,0
328,section 6 accidental release measures,1,0,0
329,6 1,0,0,0
330,,0,0,0
331,personal precautions protective equipment and emergency procedures,0,0,0
332,,0,0,0
333,general measures,0,0,0
334,6 1 1,0,0,0
335,,0,0,0
336,clean up any spills as soon as possible using an absorbent material to collect it,0,0,0
337,,0,0,0
338,for non emergency personnel,0,0,0
339,,0,0,0
340,protective equipment,0,0,0
341,,0,0,0
342,gloves protective goggles protective clothing large spills in enclosed spaces compressed,0,0,0
343,air apparatus,0,0,0
344,,0,0,0
345,emergency procedures,0,0,0
346,,0,0,0
347,keep upwind mark the danger area consider evacuation seal off low lying areas close,0,0,0
348,doors and windows of adjacent premises stop engines and no smoking no naked flames or,0,0,0
349,sparks spark and explosion proof appliances and lighting equipment keep containers closed,0,0,0
350,wash contaminated clothes,0,0,0
351,,0,0,0
352,6 1 2,0,0,0
353,,0,0,0
354,for emergency responders,0,0,0
355,,0,0,0
356,protective equipment,0,0,0
357,,0,0,0
358,equip cleanup crew with proper protection do not breathe gas fumes vapor or spray,0,0,0
359,,0,0,0
360,emergency procedures,0,0,0
361,,0,0,0
362,stop leak if safe to do so ventilate area if a major spill occurs all personnel should be,0,0,0
363,immediately evacuated and the area ventilated,0,0,0
364,,0,0,0
365,6 2,0,0,0
366,,0,0,0
367,environmental precautions,0,0,0
368,,0,0,0
369,prevent spreading in sewers,0,0,0
370,6 3,0,0,0
371,,0,0,0
372,methods and material for containment and cleaning up,0,0,0
373,,0,0,0
374,for containment,0,0,0
375,,0,0,0
376,contain released substance pump into suitable containers plug the leak cut off the supply,0,0,0
377,dam up the liquid spill try to reduce evaporation measure the concentration of the explosive,0,0,0
378,gas air mixture dilute disperse combustible gas vapour with water curtain provide,0,0,0
379,equipment receptacles with earthing do not use compressed air for pumping over spills,0,0,0
380,,0,0,0
381,methods for cleaning up,0,0,0
382,,0,0,0
383,take up liquid spill into absorbent material e g dry sand earth vermiculite or powdered,0,0,0
384,limestone scoop absorbed substance into closing containers damaged cooled tanks must be,0,0,0
385,emptied do not use compressed air for pumping over spills carefully collect the spill leftovers,0,0,0
386,clean contaminated surfaces with an excess of water take collected spill to,0,0,0
387,manufacturer competent authority wash clothing and equipment after handling,0,0,0
388,,0,0,0
389,6 4,0,0,0
390,,0,0,0
391,reference to other sections,0,0,0
392,,0,0,0
393,for further information refer to section 8 exposure controls personal protection,0,0,0
394,,0,0,0
395,section 7 handling and storage,1,0,0
396,7 1,0,0,0
397,,0,0,0
398,precautions for safe handling,0,0,0
399,,0,0,0
400,additional hazards when processed,0,0,0
401,,0,0,0
402,may form explosive peroxides,0,0,0
403,,0,0,0
404,precautions for safe handling,0,0,0
405,,0,0,0
406,use spark explosionproof appliances and lighting system take precautions against,0,0,0
407,electrostatic charges keep away from naked flames heat keep away from ignition,0,0,0
408,sources sparks measure the concentration in the air regularly work under local,0,0,0
409,exhaust ventilation comply with the legal requirements remove contaminated clothing,0,0,0
410,immediately clean contaminated clothing handle uncleaned empty containers as full ones,0,0,0
411,thoroughly clean dry the installation before use do not discharge the waste into the drain do,0,0,0
412,not use compressed air for pumping over keep container tightly closed,0,0,0
413,,0,0,0
414,01 23 2020,0,0,0
415,,0,0,0
416,en english us,0,0,0
417,,0,0,0
418,3 10,0,0,0
419,,0,0,0
420,isopropyl alcohol 2 propanol,0,0,0
421,safety data sheet,0,0,0
422,according to federal register vol 77 no 58 monday march 26 2012 rules and regulations,0,0,0
423,,0,0,0
424,hygiene measures,0,0,0
425,7 2,0,0,0
426,,0,0,0
427,wash hands and other exposed areas with mild soap and water before eating drinking or,0,0,0
428,smoking and when leaving work wash contaminated clothing before reuse,0,0,0
429,,0,0,0
430,conditions for safe storage including any incompatibilities,0,0,0
431,,0,0,0
432,incompatible products,0,0,0
433,,0,0,0
434,ammonia strong acids strong oxidizers,0,0,0
435,,0,0,0
436,incompatible materials,0,0,0
437,,0,0,0
438,direct sunlight heat sources sources of ignition,0,0,0
439,,0,0,0
440,heat ignition,0,0,0
441,,0,0,0
442,keep substance away from heat sources ignition sources,0,0,0
443,,0,0,0
444,prohibitions on mixed storage,0,0,0
445,,0,0,0
446,keep substance away from oxidizing agents strong acids strong bases amines,0,0,0
447,halogens,0,0,0
448,,0,0,0
449,storage area,0,0,0
450,,0,0,0
451,store in a cool area store in a dry area ventilation at floor level fireproof storeroom provide,0,0,0
452,for an automatic sprinkler system provide for a tub to collect spills provide the tank with,0,0,0
453,earthing may be stored under nitrogen meet the legal requirements,0,0,0
454,,0,0,0
455,special rules on packaging,0,0,0
456,,0,0,0
457,special requirements closing with pressure relief valve dry clean correctly labelled,0,0,0
458,meet the legal requirements secure fragile packagings in solid containers,0,0,0
459,,0,0,0
460,packaging materials,0,0,0
461,,0,0,0
462,suitable material stainless steel monel steel carbon steel copper nickel bronze glass,0,0,0
463,teflon polyethylene polypropylene zinc material to avoid steel with rubber inner lining,0,0,0
464,aluminium,0,0,0
465,,0,0,0
466,section 8 exposure controls personal protection,1,0,0
467,8 1,0,0,0
468,,0,0,0
469,control parameters,0,0,0
470,,0,0,0
471,isopropyl alcohol 2 propanol 67 63 0,0,0,0
472,acgih,0,0,0
473,acgih twa ppm,0,0,0
474,acgih,0,0,0
475,acgih stel ppm,0,0,0
476,,0,0,0
477,200 ppm,0,0,0
478,400 ppm,0,0,0
479,,0,0,0
480,niosh,0,0,0
481,,0,0,0
482,niosh rel twa mg m³,0,0,0
483,,0,0,0
484,980 mg m³,0,0,0
485,,0,0,0
486,niosh,0,0,0
487,,0,0,0
488,niosh rel twa ppm,0,0,0
489,,0,0,0
490,400 ppm,0,0,0
491,,0,0,0
492,niosh,0,0,0
493,,0,0,0
494,niosh rel stel mg m³,0,0,0
495,,0,0,0
496,1225 mg m³,0,0,0
497,,0,0,0
498,niosh,0,0,0
499,,0,0,0
500,niosh rel stel ppm,0,0,0
501,,0,0,0
502,500 ppm,0,0,0
503,,0,0,0
504,8 2,0,0,0
505,,0,0,0
506,appropriate engineering controls,0,0,0
507,,0,0,0
508,appropriate engineering controls,0,0,0
509,,0,0,0
510,8 3,0,0,0
511,,0,0,0
512,emergency eye wash fountains and safety showers should be available in the immediate,0,0,0
513,vicinity of any potential exposure provide adequate general and local exhaust ventilation,0,0,0
514,,0,0,0
515,individual protection measures personal protective equipment,0,0,0
516,,0,0,0
517,personal protective equipment,0,0,0
518,safety glasses gloves protective clothing face shield high gas vapor concentration gas mask with filter type a,0,0,0
519,materials for protective clothing,0,0,0
520,give excellent resistance butyl rubber nitrile rubber viton polyethylene ethylenevinylalcohol give good resistance neoprene,0,0,0
521,chloroprene rubber give less resistance pvc neoprene natural rubber give poor resistance natural rubber polyethylene pva,0,0,0
522,hand protection,0,0,0
523,protective gloves against chemicals en 374,0,0,0
524,eye protection,0,0,0
525,safety glasses,0,0,0
526,skin and body protection,0,0,0
527,protective clothing,0,0,0
528,respiratory protection,0,0,0
529,full face mask with filter type a at conc in air exposure limit,0,0,0
530,personal protective equipment symbol s,0,0,0
531,,0,0,0
532,01 23 2020,0,0,0
533,,0,0,0
534,en english us,0,0,0
535,,0,0,0
536,4 10,0,0,0
537,,0,0,0
538,isopropyl alcohol 2 propanol,0,0,0
539,safety data sheet,0,0,0
540,according to federal register vol 77 no 58 monday march 26 2012 rules and regulations,0,0,0
541,,0,0,0
542,section 9 physical and chemical properties,1,0,0
543,9 1,0,0,0
544,,0,0,0
545,information on basic physical and chemical properties,0,0,0
546,,0,0,0
547,physical state,0,0,0
548,,0,0,0
549,liquid,0,0,0
550,,0,0,0
551,appearance,0,0,0
552,,0,0,0
553,liquid,0,0,0
554,,0,0,0
555,color,0,0,0
556,,0,0,0
557,colourless,0,0,0
558,,0,0,0
559,odor,0,0,0
560,,0,0,0
561,alcohol odour stuffy odour mild odour,0,0,0
562,,0,0,0
563,odor threshold,0,0,0
564,,0,0,0
565,no data available,0,0,0
566,,0,0,0
567,ph,0,0,0
568,,0,0,0
569,not applicable,0,0,0
570,,0,0,0
571,melting point,0,0,0
572,,0,0,0
573,89 c,0,0,0
574,,0,0,0
575,freezing point,0,0,0
576,,0,0,0
577,no data available,0,0,0
578,,0,0,0
579,boiling point,0,0,0
580,,0,0,0
581,82 c 1013 hpa,0,0,0
582,,0,0,0
583,critical temperature,0,0,0
584,,0,0,0
585,235 c,0,0,0
586,,0,0,0
587,critical pressure,0,0,0
588,,0,0,0
589,47600 hpa,0,0,0
590,,0,0,0
591,flash point,0,0,0
592,,0,0,0
593,12 c,0,0,0
594,,0,0,0
595,relative evaporation rate butyl acetate 1,0,0,0
596,,0,0,0
597,2 3,0,0,0
598,,0,0,0
599,relative evaporation rate ether 1,0,0,0
600,,0,0,0
601,21,0,0,0
602,,0,0,0
603,flammability solid gas,0,0,0
604,,0,0,0
605,no data available,0,0,0
606,,0,0,0
607,vapor pressure,0,0,0
608,,0,0,0
609,44 hpa 20 c,0,0,0
610,,0,0,0
611,vapor pressure at 50 c,0,0,0
612,,0,0,0
613,229 hpa,0,0,0
614,,0,0,0
615,relative vapor density at 20 c,0,0,0
616,,0,0,0
617,2 1,0,0,0
618,,0,0,0
619,relative density,0,0,0
620,,0,0,0
621,0 8 20 c,0,0,0
622,,0,0,0
623,relative density of saturated gas air mixture,0,0,0
624,,0,0,0
625,1 05,0,0,0
626,,0,0,0
627,specific gravity density,0,0,0
628,,0,0,0
629,785 kg m³,0,0,0
630,,0,0,0
631,molecular mass,0,0,0
632,,0,0,0
633,60 1 g mol,0,0,0
634,,0,0,0
635,solubility,0,0,0
636,,0,0,0
637,miscible with water soluble in ethanol soluble in ether soluble in acetone soluble in oils fats,0,0,0
638,soluble in chloroform,0,0,0
639,water miscible,0,0,0
640,ethanol complete,0,0,0
641,ether complete,0,0,0
642,acetone soluble,0,0,0
643,,0,0,0
644,log pow,0,0,0
645,,0,0,0
646,0 05 weight of evidence approach 25 c,0,0,0
647,,0,0,0
648,auto ignition temperature,0,0,0
649,,0,0,0
650,399 c,0,0,0
651,,0,0,0
652,decomposition temperature,0,0,0
653,,0,0,0
654,no data available,0,0,0
655,,0,0,0
656,viscosity kinematic,0,0,0
657,,0,0,0
658,2 532 mm² s 25 c,0,0,0
659,,0,0,0
660,viscosity dynamic,0,0,0
661,,0,0,0
662,2 1 mpa s 25 c,0,0,0
663,,0,0,0
664,explosion limits,0,0,0
665,,0,0,0
666,2 13 vol,0,0,0
667,lower explosive limit lel 2 vol,0,0,0
668,upper explosive limit uel 13 vol,0,0,0
669,,0,0,0
670,explosive properties,0,0,0
671,,0,0,0
672,no data available,0,0,0
673,,0,0,0
674,oxidizing properties,0,0,0
675,,0,0,0
676,no data available,0,0,0
677,,0,0,0
678,9 2,0,0,0
679,,0,0,0
680,other information,0,0,0
681,,0,0,0
682,minimum ignition energy,0,0,0
683,,0,0,0
684,0 65 mj,0,0,0
685,,0,0,0
686,specific conductivity,0,0,0
687,,0,0,0
688,350000000 ps m 25 c,0,0,0
689,,0,0,0
690,saturation concentration,0,0,0
691,,0,0,0
692,106 g m³,0,0,0
693,,0,0,0
694,voc content,0,0,0
695,,0,0,0
696,100,0,0,0
697,,0,0,0
698,other properties,0,0,0
699,,0,0,0
700,gas vapour heavier than air at 20 c clear volatile,0,0,0
701,,0,0,0
702,section 10 stability and reactivity,1,0,0
703,10 1,0,0,0
704,,0,0,0
705,reactivity,0,0,0
706,,0,0,0
707,violent to explosive reaction with strong oxidizers prolonged storage in large quantities may form peroxides,0,0,0
708,10 2,0,0,0
709,,0,0,0
710,chemical stability,0,0,0
711,,0,0,0
712,stable under normal conditions,0,0,0
713,,0,0,0
714,01 23 2020,0,0,0
715,,0,0,0
716,en english us,0,0,0
717,,0,0,0
718,5 10,0,0,0
719,,0,0,0
720,isopropyl alcohol 2 propanol,0,0,0
721,safety data sheet,0,0,0
722,according to federal register vol 77 no 58 monday march 26 2012 rules and regulations,0,0,0
723,,0,0,0
724,10 3,0,0,0
725,,0,0,0
726,possibility of hazardous reactions,0,0,0
727,,0,0,0
728,may react violently with oxidants,0,0,0
729,10 4,0,0,0
730,,0,0,0
731,conditions to avoid,0,0,0
732,,0,0,0
733,direct sunlight high temperature incompatible materials open flame sparks,0,0,0
734,10 5,0,0,0
735,,0,0,0
736,incompatible materials,0,0,0
737,,0,0,0
738,ammonia strong acids strong oxidizers,0,0,0
739,10 6,0,0,0
740,,0,0,0
741,hazardous decomposition products,0,0,0
742,,0,0,0
743,carbon dioxide carbon monoxide,0,0,0
744,,0,0,0
745,section 11 toxicological information,1,0,0
746,11 1,0,0,0
747,,0,0,0
748,information on toxicological effects,0,0,0
749,,0,0,0
750,acute toxicity oral,0,0,0
751,,0,0,0
752,not classified,0,0,0
753,,0,0,0
754,acute toxicity dermal,0,0,0
755,,0,0,0
756,not classified,0,0,0
757,,0,0,0
758,acute toxicity inhalation,0,0,0
759,,0,0,0
760,not classified,0,0,0
761,,0,0,0
762,isopropyl alcohol 2 propanol 67 63 0,0,0,0
763,ld50 oral rat,0,0,0
764,ld50 dermal rabbit,0,0,0
765,lc50 inhalation rat ppm,0,0,0
766,ate us oral,0,0,0
767,ate us dermal,0,0,0
768,,0,0,0
769,5840 mg kg body weight equivalent or similar to oecd 401 rat experimental value oral,0,0,0
770,14 day s,0,0,0
771,16400 mg kg body weight equivalent or similar to oecd 402 24 h rabbit experimental,0,0,0
772,value dermal 14 day s,0,0,0
773,10000 ppm equivalent or similar to oecd 403 6 h rat male female experimental value,0,0,0
774,inhalation vapours 14 day s,0,0,0
775,5840 mg kg body weight,0,0,0
776,16400 mg kg body weight,0,0,0
777,,0,0,0
778,skin corrosion irritation,0,0,0
779,,0,0,0
780,not classified,0,0,0
781,,0,0,0
782,serious eye damage irritation,0,0,0
783,,0,0,0
784,causes serious eye irritation,0,0,0
785,,0,0,0
786,respiratory or skin sensitization,0,0,0
787,,0,0,0
788,not classified,0,0,0
789,,0,0,0
790,germ cell mutagenicity,0,0,0
791,,0,0,0
792,not classified,0,0,0
793,,0,0,0
794,carcinogenicity,0,0,0
795,,0,0,0
796,not classified,0,0,0
797,,0,0,0
798,reproductive toxicity,0,0,0
799,,0,0,0
800,not classified,0,0,0
801,,0,0,0
802,stot single exposure,0,0,0
803,,0,0,0
804,may cause respiratory irritation,0,0,0
805,,0,0,0
806,stot repeated exposure,0,0,0
807,,0,0,0
808,not classified,0,0,0
809,,0,0,0
810,aspiration hazard,0,0,0
811,,0,0,0
812,not classified,0,0,0
813,,0,0,0
814,viscosity kinematic,0,0,0
815,,0,0,0
816,2 532 mm² s 25 c,0,0,0
817,,0,0,0
818,likely routes of exposure,0,0,0
819,,0,0,0
820,inhalation skin and eye contact,0,0,0
821,,0,0,0
822,potential adverse human health effects and,0,0,0
823,symptoms,0,0,0
824,,0,0,0
825,non toxic if swallowed ld50 oral rat 5000 mg kg not irritant to skin non toxic in contact,0,0,0
826,with skin ld50 skin 5000 mg kg may cause drowsiness or dizziness causes serious eye,0,0,0
827,irritation,0,0,0
828,,0,0,0
829,symptoms effects after inhalation,0,0,0
830,,0,0,0
831,exposure to high concentrations coughing dry sore throat central nervous,0,0,0
832,system depression dizziness headache narcosis,0,0,0
833,,0,0,0
834,symptoms effects after skin contact,0,0,0
835,,0,0,0
836,dry skin,0,0,0
837,,0,0,0
838,symptoms effects after eye contact,0,0,0
839,,0,0,0
840,irritation of the eye tissue redness of the eye tissue,0,0,0
841,,0,0,0
842,symptoms effects after ingestion,0,0,0
843,,0,0,0
844,after absorption of large quantities central nervous system depression,0,0,0
845,headache dilation of the blood vessels low arterial pressure nausea vomiting abdominal,0,0,0
846,pain disturbed motor response disturbances of consciousness following symptoms,0,0,0
847,may appear later body temperature fall slowing respiration,0,0,0
848,,0,0,0
849,chronic symptoms,0,0,0
850,,0,0,0
851,red skin dry skin itching cracking of the skin skin rash inflammation impaired memory,0,0,0
852,,0,0,0
853,ph not applicable,0,0,0
854,ph not applicable,0,0,0
855,,0,0,0
856,section 12 ecological information,1,0,0
857,12 1,0,0,0
858,,0,0,0
859,toxicity,0,0,0
860,,0,0,0
861,ecology general,0,0,0
862,,0,0,0
863,01 23 2020,0,0,0
864,,0,0,0
865,not classified as dangerous for the environment according to the criteria of regulation ec no,0,0,0
866,1272 2008,0,0,0
867,,0,0,0
868,en english us,0,0,0
869,,0,0,0
870,6 10,0,0,0
871,,0,0,0
872,isopropyl alcohol 2 propanol,0,0,0
873,safety data sheet,0,0,0
874,according to federal register vol 77 no 58 monday march 26 2012 rules and regulations,0,0,0
875,,0,0,0
876,ecology air,0,0,0
877,,0,0,0
878,not included in the list of substances which may contribute to the greenhouse effect ipcc,0,0,0
879,not included in the list of fluorinated greenhouse gases regulation eu no 517 2014,0,0,0
